property,version,outcome,footnote
credit-dec-onlyif-withdraw,v1,N
credit-dec-onlyif-withdraw,v2,N
credit-dec-onlyif-withdraw,v3,P!
credit-dec-onlyif-withdraw,v4,N
credit-dec-onlyif-withdraw,v5,N
credit-dec-onlyif-withdraw,v6,N
credit-inc-onlyif-deposit,v1,N!
credit-inc-onlyif-deposit,v2,N!
credit-inc-onlyif-deposit,v3,P!
credit-inc-onlyif-deposit,v4,N!
credit-inc-onlyif-deposit,v5,N!
credit-inc-onlyif-deposit,v6,N!
deposit-assets-credit,v1,P!
deposit-assets-credit,v2,P!
deposit-assets-credit,v3,P!
deposit-assets-credit,v4,N!
deposit-assets-credit,v5,N!
deposit-assets-credit,v6,P!
deposit-contract-balance,v1,P!
deposit-contract-balance,v2,P!
deposit-contract-balance,v3,P!
deposit-contract-balance,v4,P!
deposit-contract-balance,v5,P!
deposit-contract-balance,v6,P!
deposit-revert,v1,P!
deposit-revert,v2,P!
deposit-revert,v3,P!
deposit-revert,v4,UNK
deposit-revert,v5,P!
deposit-revert,v6,P!
withdraw-contract-balance,v1,N!
withdraw-contract-balance,v2,N!
withdraw-contract-balance,v3,N!
withdraw-contract-balance,v4,N!
withdraw-contract-balance,v5,N!
withdraw-contract-balance,v6,N!
withdraw-revert,v1,P!
withdraw-revert,v2,N!
withdraw-revert,v3,P!
withdraw-revert,v4,P!
withdraw-revert,v5,P!
withdraw-revert,v6,P!
withdraw-sender-rcv,v1,N!
withdraw-sender-rcv,v2,N!
withdraw-sender-rcv,v3,N!
withdraw-sender-rcv,v4,N!
withdraw-sender-rcv,v5,N!
withdraw-sender-rcv,v6,N!
withdraw-sender-rcv-EOA,v1,N!
withdraw-sender-rcv-EOA,v2,N!
withdraw-sender-rcv-EOA,v3,N!
withdraw-sender-rcv-EOA,v4,N!
withdraw-sender-rcv-EOA,v5,N!
withdraw-sender-rcv-EOA,v6,N!
withdraw-user-balance,v1,N!
withdraw-user-balance,v2,N!
withdraw-user-balance,v3,P!
withdraw-user-balance,v4,N!
withdraw-user-balance,v5,N!
withdraw-user-balance,v6,N!
